Test finished: February 20, 2025 at 7:49:14 PM
Coverage Begin: 2
CoverageEnd: 4
X, Y, T, Col0, Col1, Col2, Col3, Col4, Col5, Col6, Row0, Row1, Row2, Row3, Row4, Row5, Row6, Row7 
133, 167, 413338, 0, 0, 7, 6, 0, 0, 0, 0, 0, 9, 9, 7, 4, 0, 0
132, 167, 414218, 0, 0, 8, 6, 0, 0, 0, 0, 0, 9, 10, 7, 4, 0, 0
133, 167, 415104, 0, 0, 7, 6, 0, 0, 0, 0, 0, 10, 10, 7, 5, 0, 0
135, 160, 416016, 0, 0, 7, 7, 0, 0, 0, 0, 0, 11, 10, 7, 3, 0, 0
133, 165, 416901, 0, 0, 7, 6, 0, 0, 0, 0, 0, 9, 11, 6, 4, 0, 0
133, 161, 417776, 0, 0, 7, 6, 0, 0, 0, 0, 0, 11, 9, 7, 3, 0, 0
132, 162, 418613, 0, 0, 8, 6, 0, 0, 0, 0, 0, 9, 10, 6, 3, 0, 0
133, 162, 419445, 0, 0, 6, 5, 0, 0, 0, 0, 0, 9, 10, 6, 3, 0, 0
133, 162, 420288, 0, 0, 6, 5, 0, 0, 0, 0, 0, 10, 9, 7, 3, 0, 0
133, 163, 421120, 0, 0, 7, 6, 0, 0, 0, 0, 0, 9, 9, 6, 3, 0, 0
134, 162, 421962, 0, 0, 8, 7, 0, 0, 0, 0, 0, 10, 10, 7, 3, 0, 0
132, 161, 422800, 0, 0, 8, 6, 0, 0, 0, 0, 0, 10, 10, 6, 3, 0, 0
130, 165, 465722, 0, 0, 8, 5, 0, 0, 0, 0, 0, 9, 10, 6, 4, 0, 0
134, 165, 466613, 0, 0, 8, 7, 0, 0, 0, 0, 0, 10, 10, 7, 4, 0, 0
132, 165, 467626, 0, 0, 8, 6, 0, 0, 0, 0, 0, 10, 10, 7, 4, 0, 0
134, 151, 468474, 0, 0, 8, 7, 0, 0, 0, 0, 0, 10, 10, 6, 0, 0, 0
133, 165, 469520, 0, 0, 7, 6, 0, 0, 0, 0, 0, 10, 10, 7, 4, 0, 0
133, 164, 470400, 0, 0, 7, 6, 0, 0, 0, 0, 0, 9, 10, 7, 3, 0, 0
132, 162, 471269, 0, 0, 8, 6, 0, 0, 0, 0, 0, 9, 10, 6, 3, 0, 0
131, 165, 472277, 0, 0, 7, 5, 0, 0, 0, 0, 0, 10, 11, 7, 4, 0, 0
133, 162, 473130, 0, 0, 7, 6, 0, 0, 0, 0, 0, 10, 9, 7, 3, 0, 0
133, 161, 474000, 0, 0, 7, 6, 0, 0, 0, 0, 0, 10, 10, 6, 3, 0, 0
135, 161, 474912, 0, 0, 7, 7, 0, 0, 0, 0, 0, 10, 10, 6, 3, 0, 0
133, 162, 476037, 0, 0, 7, 6, 0, 0, 0, 0, 0, 10, 9, 7, 3, 0, 0
133, 152, 478213, 0, 0, 7, 6, 0, 0, 0, 0, 0, 9, 10, 6, 0, 0, 0
131, 162, 479050, 0, 0, 7, 5, 0, 0, 0, 0, 0, 9, 10, 6, 3, 0, 0
135, 164, 479888, 0, 0, 6, 6, 0, 0, 0, 0, 0, 10, 10, 6, 4, 0, 0
131, 161, 480725, 0, 0, 7, 5, 0, 0, 0, 0, 0, 10, 10, 6, 3, 0, 0
133, 162, 481562, 0, 0, 7, 6, 0, 0, 0, 0, 0, 10, 9, 7, 3, 0, 0
133, 161, 482400, 0, 0, 6, 5, 0, 0, 0, 0, 0, 10, 9, 6, 3, 0, 0
134, 159, 483242, 0, 0, 8, 7, 0, 0, 0, 0, 0, 11, 10, 6, 3, 0, 0
133, 165, 525274, 0, 0, 7, 6, 0, 0, 0, 0, 0, 10, 10, 7, 4, 0, 0
133, 165, 526352, 0, 0, 7, 6, 0, 0, 0, 0, 0, 10, 11, 7, 4, 0, 0
135, 164, 527237, 0, 0, 7, 7, 0, 0, 0, 0, 0, 9, 10, 7, 3, 0, 0
134, 163, 528122, 0, 0, 8, 7, 0, 0, 0, 0, 0, 9, 9, 6, 3, 0, 0
132, 163, 529136, 0, 0, 8, 6, 0, 0, 0, 0, 0, 11, 10, 7, 4, 0, 0
133, 161, 529978, 0, 0, 7, 6, 0, 0, 0, 0, 0, 10, 10, 6, 3, 0, 0
132, 164, 531056, 0, 0, 8, 6, 0, 0, 0, 0, 0, 10, 10, 6, 4, 0, 0
132, 161, 531936, 0, 0, 8, 6, 0, 0, 0, 0, 0, 10, 9, 6, 3, 0, 0
130, 165, 532821, 0, 0, 8, 5, 0, 0, 0, 0, 0, 9, 10, 6, 4, 0, 0
133, 162, 533658, 0, 0, 7, 6, 0, 0, 0, 0, 0, 10, 10, 7, 3, 0, 0
133, 164, 534496, 0, 0, 7, 6, 0, 0, 0, 0, 0, 8, 10, 6, 3, 0, 0
130, 161, 535333, 0, 0, 8, 5, 0, 0, 0, 0, 0, 10, 9, 6, 3, 0, 0
133, 162, 536170, 0, 0, 7, 6, 0, 0, 0, 0, 0, 9, 10, 6, 3, 0, 0
133, 161, 537008, 0, 0, 6, 5, 0, 0, 0, 0, 0, 10, 9, 6, 3, 0, 0
130, 161, 537850, 0, 0, 8, 5, 0, 0, 0, 0, 0, 10, 9, 6, 3, 0, 0
132, 164, 585946, 0, 0, 8, 6, 0, 0, 0, 0, 0, 10, 10, 6, 4, 0, 0
132, 161, 586800, 0, 0, 8, 6, 0, 0, 0, 0, 0, 10, 10, 6, 3, 0, 0
130, 162, 587680, 0, 0, 8, 5, 0, 0, 0, 0, 0, 10, 10, 7, 3, 0, 0
133, 163, 588698, 0, 0, 7, 6, 0, 0, 0, 0, 0, 9, 9, 6, 3, 0, 0
131, 162, 589578, 0, 0, 7, 5, 0, 0, 0, 0, 0, 10, 9, 7, 3, 0, 0
130, 163, 590592, 0, 0, 8, 5, 0, 0, 0, 0, 0, 10, 11, 6, 4, 0, 0
134, 162, 591466, 0, 0, 8, 7, 0, 0, 0, 0, 0, 10, 10, 7, 3, 0, 0
132, 162, 592336, 0, 0, 8, 6, 0, 0, 0, 0, 0, 10, 10, 7, 3, 0, 0
134, 163, 593173, 0, 0, 8, 7, 0, 0, 0, 0, 0, 9, 9, 6, 3, 0, 0
132, 154, 594010, 0, 0, 8, 6, 0, 0, 0, 0, 0, 9, 9, 7, 0, 0, 0
133, 164, 594848, 0, 0, 7, 6, 0, 0, 0, 0, 0, 9, 9, 7, 3, 0, 0
130, 162, 595690, 0, 0, 8, 5, 0, 0, 0, 0, 0, 10, 10, 7, 3, 0, 0
132, 160, 596528, 0, 0, 8, 6, 0, 0, 0, 0, 0, 11, 10, 7, 3, 0, 0
132, 164, 645498, 0, 0, 8, 6, 0, 0, 0, 0, 0, 10, 10, 6, 4, 0, 0
132, 165, 646341, 0, 0, 8, 6, 0, 0, 0, 0, 0, 10, 9, 7, 4, 0, 0
130, 165, 647216, 0, 0, 8, 5, 0, 0, 0, 0, 0, 9, 10, 6, 4, 0, 0
134, 165, 648234, 0, 0, 8, 7, 0, 0, 0, 0, 0, 10, 9, 7, 4, 0, 0
135, 164, 649077, 0, 0, 6, 6, 0, 0, 0, 0, 0, 9, 11, 7, 3, 0, 0
133, 164, 650117, 0, 0, 7, 6, 0, 0, 0, 0, 0, 9, 10, 7, 3, 0, 0
134, 161, 650992, 0, 0, 8, 7, 0, 0, 0, 0, 0, 10, 10, 6, 3, 0, 0
132, 162, 651882, 0, 0, 8, 6, 0, 0, 0, 0, 0, 10, 10, 7, 3, 0, 0
132, 162, 652794, 0, 0, 8, 6, 0, 0, 0, 0, 0, 11, 10, 6, 4, 0, 0
